[7, 64, 65, 88, 148, 164, 257, 316, 345, 350]
[115, 139, 146, 166, 208, 233, 246, 251, 267, 350]
[17, 18, 22, 92, 101, 124, 181, 290, 343, 350]
[29, 102, 119, 125, 138, 275, 284, 321, 336, 350]
[57, 85, 90, 109, 115, 190, 229, 301, 328, 350]
[16, 42, 53, 65, 163, 212, 237, 252, 284, 350]
[24, 45, 88, 89, 113, 212, 267, 324, 341, 350]
[31, 67, 99, 107, 110, 128, 259, 281, 337, 350]
[29, 59, 146, 162, 206, 255, 261, 323, 347, 350]
[22, 130, 177, 181, 210, 226, 237, 284, 289, 350]
[19, 68, 119, 152, 188, 197, 206, 218, 261, 350]
[7, 36, 116, 170, 203, 213, 241, 243, 253, 350]
[88, 116, 155, 203, 236, 241, 262, 265, 342, 350]
[31, 56, 102, 166, 171, 172, 232, 274, 313, 350]
[22, 36, 84, 89, 115, 150, 175, 317, 347, 350]
[47, 69, 74, 90, 92, 130, 225, 285, 325, 350]
[0, 45, 73, 129, 224, 238, 239, 279, 339, 350]
[24, 51, 62, 89, 117, 231, 239, 319, 328, 350]
[25, 49, 73, 158, 182, 188, 238, 250, 282, 350]
[46, 66, 75, 104, 116, 121, 189, 306, 311, 350]
[31, 35, 51, 198, 201, 203, 219, 266, 293, 350]
[12, 37, 138, 166, 205, 254, 269, 329, 349, 350]
[6, 49, 161, 166, 167, 235, 236, 278, 305, 350]
[12, 124, 132, 166, 209, 230, 244, 260, 261, 350]
[0, 14, 90, 103, 137, 219, 220, 240, 241, 350]
[69, 97, 108, 120, 140, 202, 224, 226, 287, 350]
[17, 34, 136, 176, 219, 222, 273, 278, 282, 350]
[53, 60, 113, 128, 150, 154, 202, 219, 282, 350]
[7, 73, 103, 110, 138, 157, 225, 249, 265, 350]
[5, 22, 26, 42, 151, 199, 237, 286, 313, 350]
[101, 114, 134, 188, 220, 272, 303, 317, 342, 350]
[28, 48, 55, 57, 98, 128, 207, 218, 219, 350]
[2, 4, 19, 77, 137, 184, 249, 267, 268, 350]
[8, 10, 33, 83, 89, 182, 222, 271, 339, 350]
[22, 39, 41, 89, 121, 170, 287, 326, 333, 350]
[1, 18, 42, 62, 67, 187, 196, 320, 348, 350]
[1, 75, 113, 121, 157, 159, 221, 242, 276, 350]
[9, 103, 112, 197, 201, 204, 218, 233, 303, 350]
[122, 147, 161, 164, 177, 185, 230, 235, 250, 350]
[1, 184, 189, 233, 244, 269, 271, 284, 296, 350]
[41, 87, 164, 207, 220, 240, 272, 292, 348, 350]
[56, 71, 90, 94, 115, 137, 193, 228, 307, 350]
[54, 90, 189, 223, 242, 276, 299, 302, 305, 350]
[18, 119, 156, 212, 241, 248, 272, 286, 346, 350]
[4, 34, 46, 59, 70, 125, 148, 199, 250, 350]
[44, 79, 109, 126, 153, 233, 260, 296, 332, 350]
[5, 22, 33, 90, 183, 190, 238, 257, 306, 350]
[38, 60, 130, 175, 216, 231, 284, 324, 329, 350]
[106, 113, 133, 164, 165, 206, 260, 318, 339, 350]
[30, 61, 65, 66, 71, 154, 231, 286, 312, 350]
[5, 61, 194, 199, 249, 266, 288, 331, 342, 350]
[1, 44, 57, 94, 99, 138, 147, 312, 343, 350]
[6, 18, 88, 180, 184, 251, 275, 313, 333, 350]
[42, 201, 213, 221, 226, 252, 258, 314, 343, 350]
[22, 110, 117, 128, 135, 141, 284, 291, 306, 350]
[4, 69, 100, 193, 225, 229, 285, 309, 313, 350]
[40, 62, 68, 104, 179, 213, 216, 232, 273, 350]
[38, 62, 71, 129, 223, 273, 298, 308, 312, 350]
[42, 92, 165, 199, 228, 260, 261, 298, 303, 350]
[6, 21, 31, 92, 122, 201, 208, 275, 296, 350]
[0, 41, 90, 131, 149, 227, 245, 320, 336, 350]
[0, 5, 113, 161, 178, 198, 201, 208, 234, 350]
[27, 147, 163, 184, 221, 269, 277, 300, 314, 350]
[12, 47, 83, 143, 151, 158, 214, 249, 325, 350]
[50, 99, 128, 142, 161, 187, 219, 269, 324, 350]
[58, 80, 131, 134, 150, 155, 239, 259, 299, 350]
[86, 95, 99, 142, 185, 209, 215, 223, 299, 350]
[100, 112, 129, 137, 153, 196, 198, 201, 288, 350]
[234, 268, 281, 315, 318, 322, 339, 345, 347, 350]
[12, 28, 61, 104, 109, 176, 240, 267, 280, 350]
[20, 49, 59, 101, 114, 223, 265, 276, 294, 350]
[87, 92, 119, 143, 145, 163, 228, 253, 334, 350]
[24, 32, 50, 138, 144, 185, 198, 237, 274, 350]
[24, 39, 43, 46, 110, 132, 156, 280, 334, 350]
[101, 149, 152, 180, 201, 239, 281, 297, 330, 350]
[36, 56, 62, 117, 145, 177, 206, 258, 312, 350]
[36, 120, 143, 168, 173, 275, 285, 323, 325, 350]
[7, 32, 42, 81, 88, 188, 210, 257, 301, 350]
[2, 29, 49, 80, 82, 90, 154, 165, 295, 350]
[2, 44, 182, 208, 264, 310, 331, 333, 340, 350]
[37, 71, 96, 105, 108, 153, 155, 241, 326, 350]
[27, 67, 73, 120, 135, 236, 237, 269, 287, 350]
[9, 21, 30, 37, 103, 135, 188, 238, 320, 350]
[16, 24, 116, 117, 163, 178, 209, 306, 320, 350]
[35, 37, 56, 63, 94, 168, 187, 246, 300, 350]
[96, 116, 137, 160, 175, 191, 195, 226, 261, 350]
[23, 24, 49, 55, 87, 116, 137, 197, 324, 350]
[88, 110, 194, 229, 231, 253, 289, 303, 336, 350]
[6, 44, 142, 229, 267, 274, 312, 327, 330, 350]
[2, 9, 15, 110, 119, 147, 162, 169, 189, 350]
[10, 95, 109, 111, 202, 207, 318, 321, 340, 350]
[17, 19, 66, 197, 241, 269, 314, 335, 349, 350]
[137, 174, 185, 189, 207, 257, 272, 275, 324, 350]
[99, 127, 154, 164, 172, 254, 255, 270, 272, 350]
[55, 100, 111, 137, 163, 219, 273, 275, 319, 350]
[46, 57, 73, 116, 154, 178, 181, 195, 261, 350]
[22, 29, 35, 120, 224, 286, 302, 321, 332, 350]
