[3, 66, 120, 128, 152, 208, 223, 238, 253, 338]
[87, 139, 154, 166, 199, 217, 254, 279, 291, 312]
[8, 37, 155, 156, 214, 216, 266, 284, 300, 347]
[93, 113, 138, 139, 176, 181, 197, 206, 214, 297]
[65, 72, 73, 166, 230, 237, 279, 310, 314, 342]
[16, 38, 67, 147, 153, 183, 196, 200, 227, 300]
[8, 18, 55, 70, 82, 118, 129, 163, 239, 325]
[50, 53, 99, 108, 170, 171, 242, 248, 254, 279]
[4, 29, 68, 96, 155, 208, 218, 275, 282, 321]
[27, 54, 59, 76, 97, 166, 173, 276, 287, 335]
[61, 68, 72, 162, 170, 177, 181, 296, 315, 332]
[19, 48, 79, 144, 181, 204, 220, 256, 287, 329]
[1, 14, 108, 114, 168, 177, 225, 293, 301, 324]
[75, 127, 169, 186, 199, 231, 274, 284, 310, 333]
[6, 122, 130, 135, 189, 191, 288, 297, 331, 335]
[21, 71, 87, 150, 206, 263, 277, 291, 294, 306]
[67, 74, 99, 119, 152, 189, 218, 285, 289, 329]
[1, 47, 92, 111, 152, 194, 231, 272, 280, 328]
[26, 61, 125, 150, 195, 200, 226, 227, 265, 317]
[12, 24, 41, 169, 229, 235, 257, 278, 314, 325]
[7, 88, 101, 142, 199, 217, 302, 303, 329, 349]
[3, 14, 92, 146, 147, 157, 186, 204, 290, 319]
[13, 43, 50, 83, 129, 159, 217, 274, 320, 339]
[50, 169, 224, 237, 271, 280, 286, 288, 308, 324]
[88, 98, 108, 112, 118, 123, 179, 219, 265, 348]
[45, 54, 114, 148, 153, 188, 236, 263, 292, 348]
[68, 89, 224, 232, 242, 274, 293, 320, 335, 340]
[1, 78, 100, 137, 194, 213, 220, 275, 284, 320]
[6, 32, 154, 205, 209, 290, 308, 312, 338, 343]
[63, 113, 129, 159, 177, 242, 256, 288, 314, 317]
[10, 24, 51, 73, 112, 159, 221, 311, 316, 334]
[49, 55, 59, 125, 162, 204, 214, 219, 245, 247]
[39, 82, 89, 122, 188, 211, 304, 306, 337, 347]
[28, 94, 163, 199, 213, 223, 261, 291, 345, 346]
[5, 125, 201, 209, 256, 294, 296, 302, 335, 344]
[9, 107, 112, 150, 220, 221, 260, 267, 338, 347]
[7, 71, 137, 157, 172, 267, 275, 324, 348, 349]
[27, 53, 103, 117, 160, 169, 207, 263, 264, 272]
[16, 38, 77, 98, 101, 116, 238, 248, 249, 270]
[10, 38, 39, 68, 108, 114, 185, 273, 287, 314]
[45, 46, 82, 90, 99, 220, 237, 275, 283, 347]
[9, 81, 87, 135, 161, 167, 266, 276, 294, 301]
[51, 65, 67, 79, 82, 90, 172, 193, 212, 234]
[20, 145, 150, 163, 169, 176, 207, 244, 313, 344]
[3, 68, 109, 153, 162, 177, 183, 256, 285, 328]
[10, 97, 166, 170, 197, 209, 264, 286, 296, 334]
[36, 92, 94, 220, 233, 264, 267, 320, 339, 344]
[0, 106, 114, 149, 158, 173, 250, 278, 281, 317]
[10, 60, 90, 132, 146, 214, 217, 304, 332, 338]
[12, 48, 128, 172, 200, 239, 262, 269, 308, 348]
[12, 101, 171, 175, 189, 192, 197, 224, 295, 340]
[4, 12, 62, 130, 152, 175, 271, 288, 317, 329]
[21, 44, 47, 59, 110, 140, 156, 302, 310, 332]
[7, 29, 32, 113, 154, 162, 219, 245, 314, 330]
[27, 64, 90, 190, 191, 223, 273, 283, 308, 309]
[2, 14, 35, 49, 55, 79, 84, 96, 142, 212]
[94, 116, 160, 166, 191, 196, 236, 253, 290, 318]
[25, 63, 141, 163, 168, 198, 257, 293, 302, 320]
[7, 70, 72, 85, 107, 147, 205, 279, 286, 340]
[0, 28, 41, 46, 58, 102, 146, 182, 219, 277]
[23, 121, 144, 146, 210, 235, 263, 306, 310, 312]
[103, 169, 185, 197, 207, 236, 266, 272, 314, 320]
[48, 53, 60, 92, 145, 224, 225, 235, 271, 309]
[35, 47, 88, 140, 148, 155, 156, 169, 253, 277]
[10, 14, 25, 32, 112, 125, 168, 187, 224, 294]
[33, 96, 117, 133, 159, 293, 306, 325, 333, 335]
[84, 146, 150, 160, 185, 199, 221, 261, 265, 279]
[14, 19, 111, 117, 131, 161, 179, 215, 223, 250]
[8, 14, 62, 67, 167, 204, 214, 235, 284, 333]
[76, 101, 227, 241, 247, 263, 279, 280, 322, 336]
[12, 44, 65, 100, 214, 226, 235, 253, 290, 304]
[6, 43, 74, 109, 151, 200, 241, 289, 325, 341]
[59, 92, 106, 146, 152, 233, 264, 267, 294, 309]
[13, 30, 81, 101, 153, 174, 177, 226, 270, 306]
[9, 76, 78, 80, 152, 240, 289, 292, 302, 317]
[17, 32, 104, 110, 151, 195, 251, 284, 316, 334]
[2, 88, 97, 127, 129, 141, 241, 283, 299, 318]
[62, 103, 111, 112, 123, 187, 195, 255, 262, 277]
[31, 51, 82, 99, 110, 135, 140, 196, 231, 245]
[10, 45, 47, 71, 183, 266, 291, 304, 314, 323]
[14, 46, 74, 115, 125, 161, 205, 221, 273, 279]
[10, 75, 104, 118, 173, 189, 226, 235, 289, 318]
[7, 50, 61, 64, 177, 207, 257, 267, 294, 298]
[21, 26, 43, 92, 107, 160, 296, 305, 332, 338]
[27, 46, 133, 143, 196, 240, 265, 286, 289, 290]
[110, 117, 139, 152, 181, 191, 207, 280, 319, 343]
[20, 53, 73, 76, 133, 155, 169, 214, 299, 342]
[53, 63, 89, 99, 118, 126, 224, 298, 319, 345]
[8, 52, 75, 211, 234, 258, 281, 316, 323, 328]
[15, 26, 90, 105, 127, 162, 182, 186, 321, 330]
[8, 37, 93, 112, 162, 176, 228, 261, 271, 349]
[9, 87, 101, 105, 142, 157, 166, 177, 190, 333]
[33, 39, 81, 94, 99, 156, 187, 194, 208, 253]
[10, 37, 121, 123, 165, 200, 212, 298, 301, 337]
[26, 42, 56, 75, 83, 158, 176, 213, 268, 329]
[0, 31, 40, 146, 170, 197, 252, 289, 322, 342]
[16, 21, 58, 69, 109, 144, 158, 169, 185, 223]
[45, 61, 73, 77, 96, 170, 194, 249, 276, 329]
[3, 7, 26, 80, 107, 226, 236, 240, 249, 328]
[15, 20, 85, 96, 97, 229, 230, 242, 256, 294]
[15, 19, 40, 71, 81, 155, 219, 280, 317, 337]
[32, 61, 71, 139, 148, 173, 185, 267, 284, 293]
[73, 74, 98, 117, 142, 206, 226, 267, 318, 326]
[10, 16, 70, 196, 201, 206, 232, 265, 297, 341]
[71, 124, 191, 204, 205, 231, 242, 263, 277, 308]
[29, 47, 96, 103, 146, 209, 240, 316, 336, 338]
[7, 56, 84, 99, 133, 135, 175, 221, 227, 331]
[26, 59, 96, 163, 208, 274, 285, 294, 313, 314]
[29, 82, 117, 229, 301, 307, 322, 328, 339, 349]
[1, 10, 28, 102, 136, 165, 211, 262, 269, 333]
[3, 11, 87, 154, 183, 234, 276, 279, 293, 332]
[60, 109, 211, 216, 238, 269, 291, 308, 335, 345]
[1, 79, 82, 85, 122, 131, 133, 199, 212, 243]
[44, 51, 55, 60, 83, 126, 152, 226, 244, 286]
[143, 160, 175, 187, 229, 249, 271, 302, 324, 333]
[10, 103, 137, 207, 240, 280, 294, 316, 327, 349]
[26, 42, 75, 87, 118, 122, 183, 187, 206, 312]
[8, 23, 38, 42, 80, 111, 127, 140, 179, 343]
[0, 19, 32, 60, 103, 197, 225, 227, 273, 296]
[21, 80, 125, 129, 137, 145, 153, 158, 177, 292]
[30, 43, 59, 178, 220, 272, 286, 305, 322, 329]
[4, 19, 96, 102, 201, 240, 301, 322, 323, 347]
[79, 87, 88, 117, 140, 178, 230, 238, 276, 329]
[40, 51, 80, 143, 159, 207, 249, 263, 328, 345]
[82, 85, 172, 186, 214, 282, 284, 286, 287, 342]
[0, 37, 118, 141, 158, 241, 255, 276, 303, 317]
[16, 40, 51, 138, 177, 186, 193, 207, 242, 288]
[28, 36, 49, 152, 175, 183, 194, 202, 227, 293]
[22, 46, 62, 66, 113, 163, 219, 332, 335, 346]
[88, 104, 112, 130, 139, 145, 170, 181, 314, 347]
[38, 67, 100, 114, 166, 182, 213, 288, 332, 344]
[6, 11, 19, 22, 128, 138, 180, 202, 260, 271]
[3, 64, 83, 88, 117, 213, 225, 310, 342, 348]
[0, 46, 83, 109, 163, 202, 211, 253, 288, 332]
[46, 70, 135, 204, 248, 257, 295, 296, 304, 340]
[0, 5, 157, 158, 177, 181, 229, 237, 250, 281]
[6, 25, 131, 143, 178, 181, 182, 287, 341, 350]
[25, 40, 59, 141, 154, 177, 183, 228, 329, 333]
[1, 85, 126, 172, 228, 236, 251, 291, 301, 334]
[14, 93, 118, 124, 170, 194, 241, 251, 281, 315]
[1, 16, 26, 45, 122, 158, 163, 263, 300, 323]
[7, 28, 32, 45, 75, 88, 112, 156, 307, 312]
[7, 38, 46, 65, 128, 135, 155, 207, 232, 246]
[16, 35, 48, 165, 242, 274, 290, 294, 318, 343]
[33, 36, 186, 191, 216, 244, 249, 273, 330, 342]
[19, 69, 93, 147, 213, 230, 235, 262, 273, 303]
[5, 12, 25, 40, 73, 121, 187, 214, 265, 311]
[21, 53, 69, 148, 157, 167, 218, 226, 244, 346]
[42, 89, 102, 123, 153, 159, 269, 306, 315, 322]
[23, 28, 58, 101, 180, 200, 201, 212, 265, 303]
[49, 79, 101, 114, 126, 127, 130, 174, 225, 237]
[8, 106, 115, 145, 158, 184, 232, 265, 307, 349]
[32, 94, 108, 184, 196, 230, 249, 290, 333, 337]
[1, 21, 28, 48, 74, 85, 179, 239, 267, 282]
[45, 75, 78, 79, 176, 204, 218, 274, 333, 347]
[62, 145, 150, 186, 203, 237, 283, 295, 299, 316]
[23, 30, 40, 57, 137, 138, 205, 229, 319, 326]
[5, 79, 92, 172, 185, 210, 255, 259, 325, 333]
[106, 145, 189, 204, 212, 296, 311, 325, 347, 348]
[64, 93, 114, 175, 178, 182, 190, 199, 286, 308]
[35, 62, 73, 173, 201, 205, 210, 212, 238, 242]
[73, 94, 98, 113, 191, 210, 230, 252, 254, 322]
[0, 38, 55, 95, 121, 171, 269, 306, 333, 337]
[6, 138, 196, 199, 219, 237, 260, 271, 283, 330]
[60, 100, 102, 136, 169, 177, 181, 199, 256, 273]
[85, 114, 157, 188, 195, 228, 237, 254, 310, 316]
[45, 64, 67, 72, 75, 161, 166, 240, 310, 339]
[171, 254, 265, 267, 290, 294, 311, 312, 331, 340]
[27, 29, 38, 116, 176, 181, 214, 306, 340, 343]
[52, 80, 113, 115, 160, 196, 225, 234, 252, 284]
[40, 53, 56, 67, 106, 124, 198, 249, 261, 270]
[47, 51, 86, 138, 140, 144, 183, 234, 272, 338]
[4, 105, 120, 159, 173, 221, 231, 267, 284, 326]
[41, 75, 120, 218, 237, 244, 248, 280, 299, 306]
