[5, 40, 64, 146, 149, 151, 155, 170, 196, 200]
[10, 30, 32, 50, 122, 135, 171, 172, 193, 200]
[21, 31, 58, 89, 112, 115, 133, 135, 194, 200]
[20, 36, 41, 83, 115, 134, 175, 183, 184, 200]
[46, 59, 61, 62, 75, 79, 120, 134, 153, 200]
[9, 33, 73, 95, 127, 142, 143, 156, 198, 200]
[47, 50, 56, 66, 96, 104, 133, 154, 190, 200]
[22, 23, 33, 57, 75, 81, 126, 154, 199, 200]
[10, 11, 29, 83, 101, 119, 144, 148, 153, 200]
[8, 33, 34, 61, 106, 117, 132, 166, 171, 200]
[42, 48, 61, 69, 98, 114, 115, 138, 146, 200]
[33, 52, 55, 83, 109, 139, 158, 182, 199, 200]
[5, 11, 33, 45, 52, 55, 132, 176, 180, 200]
[5, 49, 80, 101, 128, 130, 153, 157, 194, 200]
[16, 32, 60, 65, 141, 150, 154, 166, 178, 200]
[44, 71, 75, 91, 98, 106, 111, 123, 126, 200]
[22, 28, 31, 64, 67, 76, 113, 132, 194, 200]
[10, 16, 17, 57, 75, 78, 101, 119, 151, 200]
[65, 67, 85, 111, 112, 117, 169, 171, 188, 200]
[28, 54, 75, 82, 120, 138, 159, 161, 182, 200]
[10, 40, 84, 94, 114, 129, 130, 169, 193, 200]
[46, 77, 80, 102, 125, 136, 137, 144, 194, 200]
[34, 73, 79, 128, 157, 158, 186, 190, 192, 200]
[0, 10, 13, 38, 58, 67, 97, 173, 179, 200]
[5, 42, 57, 59, 84, 126, 132, 165, 177, 200]
[21, 37, 80, 89, 101, 104, 122, 158, 166, 200]
[21, 60, 63, 65, 79, 93, 118, 188, 198, 200]
[23, 46, 48, 61, 70, 81, 89, 102, 133, 200]
[17, 60, 66, 67, 87, 134, 144, 155, 161, 200]
[27, 51, 54, 56, 78, 96, 113, 173, 196, 200]
[4, 17, 37, 61, 71, 112, 125, 180, 184, 200]
[29, 42, 103, 107, 123, 129, 137, 180, 196, 200]
[19, 87, 96, 109, 118, 134, 148, 162, 191, 200]
[9, 21, 49, 52, 65, 136, 148, 155, 160, 200]
[7, 62, 87, 107, 114, 143, 148, 187, 188, 200]
[31, 49, 103, 110, 111, 116, 117, 142, 172, 200]
[18, 28, 36, 40, 120, 121, 164, 195, 196, 200]
[7, 23, 90, 119, 141, 145, 153, 185, 187, 200]
[36, 37, 45, 72, 85, 120, 140, 159, 199, 200]
[12, 32, 55, 94, 127, 134, 158, 161, 175, 200]
[2, 50, 51, 71, 83, 120, 122, 142, 168, 200]
[16, 58, 90, 97, 102, 135, 170, 189, 198, 200]
[0, 21, 24, 31, 65, 125, 137, 162, 172, 200]
[84, 85, 95, 100, 112, 126, 133, 145, 152, 200]
[80, 92, 103, 117, 131, 159, 161, 168, 176, 200]
[10, 38, 40, 55, 114, 147, 157, 162, 192, 200]
[6, 7, 15, 46, 57, 79, 118, 140, 197, 200]
[10, 30, 45, 143, 145, 155, 171, 188, 194, 200]
[12, 15, 20, 25, 69, 110, 130, 157, 188, 200]
[8, 31, 33, 65, 84, 93, 145, 157, 170, 200]
[52, 91, 92, 113, 127, 167, 180, 181, 187, 200]
[5, 9, 55, 71, 81, 83, 95, 97, 132, 200]
[32, 34, 39, 52, 148, 153, 156, 183, 197, 200]
[54, 61, 75, 82, 86, 91, 94, 169, 181, 200]
[17, 61, 72, 92, 104, 128, 132, 136, 171, 200]
[29, 40, 43, 49, 65, 118, 122, 164, 196, 200]
[5, 20, 69, 90, 99, 112, 179, 183, 186, 200]
[3, 5, 18, 95, 127, 140, 144, 169, 194, 200]
[1, 22, 53, 64, 77, 110, 169, 177, 195, 200]
[25, 57, 76, 77, 86, 121, 173, 196, 199, 200]
[55, 81, 97, 106, 113, 129, 131, 146, 166, 200]
[6, 16, 20, 63, 69, 80, 84, 110, 188, 200]
[26, 81, 85, 105, 124, 140, 154, 176, 190, 200]
[12, 18, 34, 55, 71, 134, 152, 155, 156, 200]
[47, 74, 76, 88, 89, 90, 97, 110, 136, 200]
[6, 17, 83, 104, 120, 121, 150, 164, 165, 200]
[62, 67, 73, 114, 148, 155, 166, 186, 199, 200]
[3, 5, 17, 95, 163, 167, 173, 176, 177, 200]
[16, 59, 129, 156, 165, 178, 180, 185, 194, 200]
[23, 40, 44, 56, 104, 114, 131, 147, 194, 200]
[7, 88, 90, 110, 126, 130, 175, 180, 196, 200]
[18, 94, 95, 111, 120, 147, 154, 174, 199, 200]
[29, 34, 41, 100, 108, 112, 144, 145, 148, 200]
[25, 36, 61, 103, 156, 181, 185, 188, 191, 200]
[12, 61, 68, 76, 85, 104, 155, 189, 198, 200]
[16, 17, 31, 57, 84, 100, 101, 131, 172, 200]
[24, 51, 52, 64, 73, 153, 154, 163, 169, 200]
[39, 40, 71, 74, 80, 100, 115, 183, 189, 200]
[28, 58, 64, 100, 104, 107, 155, 157, 160, 200]
[37, 43, 54, 56, 75, 131, 137, 143, 177, 200]
[4, 17, 46, 55, 60, 86, 108, 120, 136, 200]
[34, 36, 51, 89, 96, 101, 109, 132, 157, 200]
[16, 30, 71, 83, 88, 129, 149, 190, 191, 200]
[28, 51, 76, 82, 124, 134, 153, 187, 191, 200]
[21, 40, 60, 71, 72, 91, 114, 126, 132, 200]
[29, 33, 59, 81, 132, 146, 150, 173, 195, 200]
[1, 14, 48, 53, 72, 99, 116, 160, 167, 200]
[28, 73, 95, 96, 112, 140, 144, 170, 186, 200]
[5, 37, 41, 62, 102, 129, 132, 165, 172, 200]
[17, 52, 59, 75, 134, 146, 151, 166, 173, 200]
[3, 13, 28, 38, 83, 137, 151, 156, 199, 200]
[52, 67, 73, 89, 116, 126, 182, 189, 191, 200]
[21, 28, 40, 51, 57, 68, 124, 150, 189, 200]
[40, 41, 48, 58, 73, 75, 111, 122, 185, 200]
[13, 45, 46, 103, 113, 116, 163, 175, 197, 200]
[14, 42, 60, 93, 101, 147, 178, 180, 195, 200]
[38, 65, 69, 80, 123, 128, 151, 170, 171, 200]
[4, 5, 100, 109, 121, 123, 179, 181, 184, 200]
[14, 15, 43, 67, 104, 110, 139, 184, 190, 200]
[15, 16, 18, 19, 61, 75, 98, 104, 174, 200]
[73, 86, 91, 128, 136, 142, 162, 169, 170, 200]
[18, 33, 34, 90, 113, 133, 148, 170, 175, 200]
[30, 43, 46, 90, 97, 110, 162, 169, 185, 200]
[4, 16, 62, 69, 73, 75, 115, 153, 197, 200]
[26, 31, 44, 46, 94, 96, 111, 149, 155, 200]
[34, 59, 75, 84, 90, 98, 127, 133, 163, 200]
[6, 28, 72, 97, 142, 169, 181, 182, 197, 200]
[7, 21, 47, 74, 109, 152, 157, 174, 199, 200]
[44, 47, 59, 61, 79, 105, 147, 182, 186, 200]
[22, 34, 75, 91, 103, 136, 145, 178, 182, 200]
[17, 34, 46, 52, 61, 76, 91, 96, 109, 200]
[13, 49, 53, 59, 62, 126, 135, 159, 164, 200]
[6, 22, 43, 56, 57, 168, 176, 189, 190, 200]
[5, 8, 25, 31, 59, 103, 140, 173, 185, 200]
[0, 7, 9, 32, 72, 103, 132, 185, 188, 200]
[8, 65, 66, 72, 76, 88, 127, 140, 157, 200]
[6, 24, 39, 45, 98, 105, 148, 153, 196, 200]
[36, 56, 57, 58, 92, 93, 136, 147, 172, 200]
[11, 60, 111, 127, 140, 145, 149, 177, 184, 200]
[58, 81, 95, 107, 121, 122, 142, 146, 163, 200]
[67, 116, 120, 134, 146, 153, 171, 188, 191, 200]
[0, 5, 17, 54, 56, 79, 81, 170, 186, 200]
[18, 20, 21, 30, 115, 134, 159, 166, 185, 200]
[4, 107, 108, 119, 128, 141, 156, 176, 187, 200]
[74, 79, 88, 116, 126, 144, 148, 161, 178, 200]
[13, 63, 81, 94, 115, 131, 171, 175, 181, 200]
[0, 15, 21, 55, 63, 104, 114, 161, 190, 200]
[7, 13, 79, 88, 137, 168, 170, 184, 195, 200]
[1, 27, 65, 105, 119, 132, 134, 158, 191, 200]
[12, 13, 29, 33, 65, 81, 93, 112, 178, 200]
[1, 76, 77, 86, 146, 149, 159, 164, 193, 200]
[2, 65, 97, 112, 118, 123, 139, 158, 164, 200]
[8, 13, 14, 23, 66, 92, 184, 187, 192, 200]
[25, 51, 56, 91, 103, 107, 124, 159, 170, 200]
[55, 62, 73, 74, 85, 132, 140, 159, 183, 200]
[7, 30, 33, 45, 59, 114, 139, 175, 195, 200]
[31, 38, 63, 71, 85, 91, 109, 110, 156, 200]
[5, 42, 55, 110, 143, 166, 187, 190, 194, 200]
[4, 19, 22, 52, 111, 143, 150, 158, 159, 200]
[45, 84, 101, 110, 112, 141, 155, 162, 167, 200]
[51, 61, 95, 112, 130, 133, 170, 184, 196, 200]
[1, 17, 21, 44, 87, 91, 127, 143, 156, 200]
[37, 74, 80, 89, 142, 171, 182, 183, 192, 200]
[0, 57, 68, 86, 94, 109, 116, 147, 185, 200]
[28, 29, 38, 48, 87, 92, 162, 164, 188, 200]
[52, 54, 94, 100, 138, 146, 157, 162, 198, 200]
[19, 76, 115, 135, 137, 146, 166, 169, 174, 200]
[18, 22, 47, 54, 71, 74, 90, 139, 189, 200]
[28, 47, 90, 112, 138, 149, 165, 172, 195, 200]
[9, 18, 26, 46, 50, 90, 118, 170, 188, 200]
[13, 36, 65, 78, 141, 143, 149, 190, 191, 200]
[8, 14, 17, 44, 73, 110, 138, 178, 183, 200]
[3, 16, 25, 26, 51, 57, 77, 120, 153, 200]
[2, 4, 20, 28, 100, 108, 157, 187, 196, 200]
[19, 38, 48, 63, 85, 130, 169, 170, 172, 200]
[16, 20, 29, 41, 66, 144, 184, 192, 198, 200]
[11, 15, 52, 57, 70, 104, 114, 124, 172, 200]
[2, 14, 47, 106, 117, 120, 156, 169, 183, 200]
[19, 36, 38, 54, 62, 137, 144, 153, 159, 200]
[0, 1, 27, 81, 84, 85, 117, 144, 178, 200]
[9, 12, 32, 45, 81, 83, 147, 153, 169, 200]
[6, 22, 113, 116, 117, 122, 146, 150, 180, 200]
[24, 52, 60, 86, 94, 108, 113, 149, 190, 200]
[3, 4, 17, 48, 49, 57, 92, 122, 157, 200]
[50, 61, 74, 114, 124, 132, 134, 137, 185, 200]
[14, 21, 75, 98, 121, 135, 175, 187, 193, 200]
[24, 36, 52, 54, 83, 101, 138, 182, 183, 200]
[6, 12, 54, 68, 75, 126, 127, 197, 199, 200]
[11, 25, 52, 66, 83, 86, 104, 169, 191, 200]
[1, 11, 12, 85, 90, 94, 97, 179, 199, 200]
[30, 33, 58, 68, 96, 157, 158, 174, 199, 200]
[24, 86, 104, 127, 131, 133, 150, 188, 196, 200]
