[0, 52, 61, 83, 87, 163, 192, 215, 227, 242]
[22, 24, 39, 88, 119, 122, 141, 181, 204, 249]
[37, 59, 128, 158, 169, 170, 175, 176, 177, 208]
[28, 54, 84, 102, 111, 140, 159, 181, 186, 243]
[4, 5, 90, 103, 152, 154, 165, 172, 179, 245]
[4, 29, 47, 142, 143, 167, 170, 193, 212, 225]
[11, 43, 81, 102, 107, 135, 140, 165, 211, 238]
[84, 99, 124, 126, 136, 137, 159, 160, 197, 238]
[13, 55, 76, 106, 114, 138, 159, 179, 186, 209]
[3, 13, 40, 56, 101, 134, 154, 230, 244, 247]
[10, 31, 80, 102, 156, 164, 168, 211, 217, 218]
[27, 60, 80, 119, 127, 155, 170, 171, 177, 180]
[49, 55, 59, 76, 78, 106, 153, 175, 181, 196]
[8, 18, 24, 104, 106, 123, 130, 201, 218, 231]
[12, 33, 46, 57, 133, 170, 215, 238, 244, 247]
[51, 55, 94, 98, 123, 132, 157, 173, 192, 245]
[9, 36, 59, 70, 83, 115, 154, 178, 210, 232]
[14, 44, 51, 79, 95, 102, 134, 140, 174, 237]
[15, 28, 135, 149, 163, 186, 207, 208, 217, 231]
[11, 19, 27, 91, 101, 125, 168, 176, 220, 234]
[6, 23, 38, 101, 133, 149, 166, 174, 233, 250]
[0, 20, 91, 125, 139, 205, 208, 242, 245, 250]
[9, 19, 58, 91, 112, 120, 151, 160, 180, 241]
[27, 43, 60, 70, 76, 83, 124, 168, 227, 238]
[33, 35, 63, 64, 88, 110, 182, 195, 226, 247]
[2, 19, 52, 56, 79, 145, 164, 166, 197, 211]
[12, 66, 77, 130, 152, 172, 189, 211, 227, 237]
[5, 39, 45, 72, 150, 160, 161, 207, 212, 220]
[23, 34, 44, 122, 137, 145, 181, 193, 231, 246]
[6, 21, 40, 58, 135, 156, 208, 229, 233, 237]
[14, 84, 95, 143, 151, 156, 175, 206, 220, 237]
[2, 33, 34, 73, 117, 134, 181, 193, 208, 245]
[36, 44, 58, 79, 89, 106, 157, 166, 190, 235]
[34, 38, 40, 42, 69, 168, 177, 213, 238, 243]
[2, 100, 117, 119, 122, 126, 141, 170, 172, 225]
[14, 98, 108, 124, 160, 163, 179, 184, 216, 229]
[14, 30, 86, 96, 98, 120, 154, 155, 204, 222]
[2, 15, 72, 114, 148, 151, 153, 171, 205, 215]
[30, 85, 104, 132, 138, 145, 163, 193, 220, 239]
[6, 78, 93, 128, 142, 175, 178, 236, 241, 249]
[11, 34, 36, 61, 101, 116, 121, 183, 189, 243]
[0, 32, 72, 79, 136, 199, 217, 233, 244, 249]
[28, 33, 67, 76, 81, 83, 87, 104, 201, 217]
[5, 47, 78, 93, 108, 167, 195, 233, 237, 249]
[3, 24, 31, 54, 106, 160, 194, 198, 209, 242]
[15, 75, 119, 133, 179, 204, 220, 225, 242, 250]
[21, 47, 77, 103, 120, 162, 168, 169, 194, 195]
[58, 79, 119, 146, 155, 160, 173, 229, 232, 245]
[12, 17, 21, 70, 141, 189, 191, 194, 224, 247]
[20, 55, 84, 88, 89, 110, 111, 161, 173, 198]
[14, 50, 62, 75, 135, 136, 145, 169, 187, 223]
[22, 82, 83, 90, 147, 171, 189, 193, 203, 248]
[17, 18, 31, 34, 37, 114, 126, 208, 242, 245]
[27, 42, 77, 149, 150, 195, 214, 227, 231, 238]
[9, 46, 97, 104, 106, 119, 171, 187, 217, 224]
[17, 59, 61, 85, 104, 170, 177, 199, 206, 249]
[2, 16, 77, 96, 144, 148, 163, 198, 238, 242]
[10, 12, 69, 110, 154, 160, 167, 170, 223, 236]
[26, 107, 111, 122, 143, 164, 181, 200, 222, 242]
[39, 64, 68, 80, 106, 201, 206, 211, 224, 228]
[54, 61, 101, 127, 151, 175, 197, 218, 220, 247]
[45, 96, 97, 110, 112, 131, 158, 186, 204, 208]
[33, 75, 108, 117, 134, 153, 183, 198, 209, 243]
[38, 55, 90, 101, 200, 224, 225, 232, 233, 249]
[18, 52, 58, 61, 108, 144, 165, 201, 236, 239]
[0, 14, 83, 104, 120, 124, 173, 189, 203, 239]
[23, 89, 111, 135, 149, 151, 155, 168, 171, 187]
[19, 32, 38, 50, 90, 146, 151, 160, 169, 190]
[37, 38, 55, 90, 95, 181, 188, 199, 206, 220]
[56, 95, 125, 133, 163, 170, 177, 188, 195, 198]
[12, 54, 67, 90, 150, 157, 172, 198, 220, 239]
[19, 30, 84, 114, 117, 154, 181, 209, 227, 240]
[22, 24, 48, 71, 119, 120, 121, 145, 161, 212]
[50, 100, 136, 143, 154, 164, 165, 199, 213, 250]
[0, 42, 43, 73, 113, 129, 188, 206, 238, 241]
[1, 2, 59, 60, 106, 120, 151, 157, 162, 235]
[26, 65, 98, 109, 116, 124, 129, 177, 196, 200]
[20, 88, 91, 105, 131, 134, 145, 201, 211, 229]
[26, 34, 71, 109, 113, 160, 161, 194, 207, 209]
[3, 25, 117, 146, 164, 203, 217, 226, 235, 249]
[20, 56, 83, 95, 125, 146, 164, 196, 225, 248]
[35, 65, 74, 80, 96, 115, 146, 166, 206, 247]
[5, 6, 11, 21, 39, 144, 165, 173, 193, 235]
[26, 58, 66, 111, 150, 175, 176, 179, 204, 220]
[24, 44, 74, 95, 99, 155, 198, 201, 229, 241]
[48, 61, 99, 106, 157, 162, 193, 196, 223, 225]
[22, 29, 47, 61, 66, 77, 120, 121, 133, 233]
[26, 41, 112, 117, 133, 140, 211, 217, 240, 250]
[18, 23, 50, 59, 98, 152, 162, 168, 218, 219]
[6, 39, 72, 90, 100, 111, 127, 205, 212, 238]
[49, 66, 78, 113, 188, 204, 219, 224, 239, 243]
[13, 20, 86, 161, 162, 164, 183, 185, 212, 242]
[54, 56, 109, 110, 157, 213, 217, 223, 240, 244]
[33, 88, 89, 90, 93, 103, 146, 156, 215, 217]
[23, 45, 105, 126, 135, 141, 163, 192, 233, 250]
[50, 75, 78, 114, 147, 188, 208, 220, 235, 246]
[35, 38, 106, 119, 150, 181, 192, 213, 218, 233]
[7, 11, 14, 26, 60, 140, 162, 188, 197, 198]
[90, 92, 94, 105, 152, 157, 180, 195, 232, 247]
[2, 3, 59, 87, 99, 107, 124, 135, 151, 170]
[5, 14, 51, 70, 72, 107, 111, 178, 190, 199]
[74, 79, 103, 115, 186, 194, 200, 214, 215, 241]
[98, 105, 122, 143, 148, 180, 193, 221, 223, 246]
[49, 67, 87, 103, 185, 197, 218, 240, 246, 250]
[28, 47, 49, 59, 103, 113, 146, 154, 193, 237]
[3, 57, 58, 89, 97, 121, 129, 176, 185, 224]
[0, 14, 19, 25, 52, 109, 115, 124, 159, 208]
[22, 42, 47, 120, 133, 143, 156, 180, 182, 225]
[19, 67, 74, 99, 106, 127, 176, 192, 200, 242]
[12, 28, 52, 61, 118, 135, 136, 149, 209, 242]
[32, 43, 52, 64, 73, 99, 120, 158, 173, 195]
[20, 43, 45, 81, 92, 119, 190, 197, 212, 250]
[20, 65, 83, 85, 97, 106, 161, 181, 199, 205]
[17, 42, 45, 61, 74, 106, 131, 136, 153, 181]
[40, 45, 62, 102, 105, 154, 194, 217, 229, 239]
[8, 24, 36, 50, 77, 94, 142, 143, 194, 199]
[11, 14, 16, 47, 83, 97, 142, 163, 166, 182]
[13, 14, 21, 38, 48, 50, 83, 109, 131, 215]
[26, 42, 58, 61, 69, 136, 158, 163, 184, 217]
[4, 80, 93, 95, 135, 140, 158, 161, 185, 192]
[42, 43, 97, 98, 103, 119, 136, 203, 206, 237]
[25, 32, 68, 75, 78, 110, 176, 198, 207, 236]
[29, 31, 79, 80, 95, 172, 186, 187, 204, 222]
[0, 18, 69, 75, 112, 156, 159, 176, 199, 222]
[5, 12, 39, 70, 102, 139, 171, 177, 181, 233]
[3, 34, 47, 62, 88, 101, 153, 169, 184, 241]
[28, 34, 37, 44, 97, 115, 156, 196, 228, 238]
[4, 32, 34, 53, 130, 145, 169, 226, 231, 237]
[13, 34, 42, 49, 161, 170, 214, 225, 231, 240]
[16, 31, 55, 99, 104, 175, 204, 207, 212, 214]
[40, 41, 61, 77, 100, 106, 120, 165, 190, 240]
[31, 43, 64, 77, 108, 136, 146, 185, 221, 223]
[59, 60, 88, 112, 114, 137, 160, 170, 173, 196]
[12, 41, 70, 72, 79, 90, 143, 232, 236, 238]
[26, 99, 102, 114, 161, 164, 170, 210, 223, 250]
[20, 26, 55, 148, 172, 182, 183, 200, 208, 246]
[1, 17, 26, 57, 81, 120, 184, 195, 219, 246]
[16, 51, 57, 73, 95, 107, 136, 201, 206, 209]
[0, 16, 129, 132, 134, 179, 180, 188, 233, 242]
[21, 22, 78, 115, 125, 163, 168, 189, 198, 218]
[27, 49, 61, 73, 133, 183, 196, 210, 239, 246]
[1, 76, 80, 107, 127, 134, 149, 180, 198, 212]
[5, 52, 91, 115, 125, 140, 168, 194, 199, 213]
[32, 36, 38, 56, 85, 102, 104, 107, 145, 219]
[56, 85, 89, 152, 155, 164, 171, 173, 233, 237]
[0, 28, 44, 73, 121, 139, 148, 197, 214, 227]
[7, 24, 26, 85, 107, 110, 141, 159, 218, 227]
[9, 44, 48, 152, 157, 180, 184, 204, 246, 250]
[51, 58, 74, 78, 92, 176, 192, 222, 235, 250]
[19, 57, 97, 125, 130, 149, 162, 174, 179, 215]
[5, 23, 73, 161, 192, 193, 200, 207, 220, 241]
[11, 15, 33, 81, 101, 104, 185, 198, 211, 239]
[24, 34, 58, 131, 147, 154, 161, 171, 209, 228]
[24, 39, 42, 47, 48, 79, 84, 121, 175, 213]
[54, 57, 69, 89, 91, 107, 108, 117, 139, 205]
[32, 33, 41, 68, 88, 96, 146, 221, 233, 237]
[41, 42, 49, 79, 95, 146, 164, 180, 194, 250]
[12, 13, 58, 77, 104, 110, 138, 214, 219, 239]
[10, 15, 17, 87, 111, 132, 149, 171, 197, 207]
[46, 92, 111, 137, 150, 182, 199, 203, 216, 233]
[8, 33, 68, 122, 132, 134, 135, 197, 241, 250]
[13, 16, 63, 90, 92, 95, 109, 142, 173, 248]
[23, 65, 92, 98, 105, 112, 127, 157, 162, 236]
[10, 72, 112, 124, 166, 191, 209, 222, 231, 248]
[26, 79, 92, 101, 111, 112, 147, 159, 168, 188]
[45, 68, 108, 126, 149, 170, 199, 213, 226, 232]
[5, 25, 34, 54, 105, 136, 143, 228, 238, 246]
[14, 28, 34, 64, 107, 113, 114, 200, 210, 220]
[4, 8, 23, 31, 45, 58, 64, 97, 228, 244]
[50, 83, 86, 110, 119, 143, 151, 163, 196, 226]
[6, 30, 38, 80, 141, 181, 184, 191, 212, 214]
[16, 42, 68, 81, 124, 134, 191, 210, 235, 247]
[3, 11, 73, 80, 83, 91, 124, 144, 163, 184]
[39, 43, 44, 52, 71, 101, 145, 211, 229, 248]
[18, 20, 82, 122, 128, 136, 162, 166, 206, 249]
[3, 50, 61, 83, 139, 155, 175, 179, 222, 241]
[2, 14, 54, 89, 100, 107, 152, 154, 190, 194]
[29, 67, 88, 110, 145, 166, 173, 176, 179, 243]
[4, 39, 95, 105, 108, 123, 168, 170, 213, 232]
[19, 20, 29, 62, 106, 107, 132, 133, 140, 235]
[0, 5, 38, 68, 105, 107, 111, 151, 168, 232]
[0, 43, 84, 107, 132, 203, 207, 218, 234, 244]
[28, 38, 59, 69, 82, 130, 219, 224, 235, 242]
