[2, 20, 34, 94, 144, 156, 160, 247, 256, 300]
[7, 14, 38, 109, 134, 182, 196, 276, 293, 300]
[3, 15, 48, 69, 72, 73, 156, 191, 254, 300]
[0, 5, 14, 25, 45, 77, 193, 226, 279, 300]
[7, 33, 59, 76, 127, 138, 143, 161, 297, 300]
[9, 68, 81, 101, 145, 166, 180, 220, 236, 300]
[56, 147, 151, 163, 197, 239, 260, 281, 296, 300]
[53, 72, 150, 187, 197, 212, 227, 230, 297, 300]
[6, 51, 59, 116, 139, 231, 246, 262, 284, 300]
[31, 51, 52, 98, 182, 222, 240, 283, 293, 300]
[11, 46, 54, 85, 137, 160, 197, 210, 218, 300]
[6, 58, 121, 160, 199, 206, 211, 243, 289, 300]
[43, 72, 76, 91, 113, 129, 134, 170, 179, 300]
[5, 7, 38, 103, 121, 122, 214, 240, 280, 300]
[105, 107, 162, 166, 192, 251, 272, 273, 294, 300]
[53, 79, 92, 123, 126, 144, 182, 183, 253, 300]
[56, 68, 86, 213, 241, 249, 254, 289, 290, 300]
[7, 21, 52, 83, 244, 246, 257, 267, 271, 300]
[12, 33, 41, 149, 163, 174, 177, 190, 253, 300]
[9, 12, 21, 63, 123, 126, 168, 191, 199, 300]
[29, 53, 92, 144, 166, 219, 261, 279, 281, 300]
[6, 31, 48, 105, 218, 221, 241, 267, 273, 300]
[33, 60, 80, 182, 215, 240, 255, 265, 270, 300]
[35, 62, 99, 160, 173, 188, 196, 267, 281, 300]
[38, 39, 158, 199, 208, 209, 269, 270, 281, 300]
[7, 29, 78, 89, 229, 234, 250, 265, 267, 300]
[28, 58, 133, 142, 218, 226, 260, 282, 292, 300]
[14, 92, 114, 127, 134, 158, 250, 261, 269, 300]
[29, 51, 68, 69, 78, 86, 147, 156, 260, 300]
[51, 61, 119, 169, 180, 224, 230, 258, 292, 300]
[2, 43, 48, 82, 91, 92, 165, 237, 272, 300]
[14, 78, 96, 121, 162, 208, 230, 235, 266, 300]
[58, 65, 69, 72, 79, 95, 184, 204, 295, 300]
[5, 41, 42, 52, 83, 92, 245, 293, 296, 300]
[72, 82, 134, 139, 182, 199, 217, 238, 257, 300]
[42, 58, 148, 172, 179, 234, 248, 249, 299, 300]
[6, 54, 79, 86, 97, 99, 124, 174, 202, 300]
[2, 22, 30, 31, 58, 63, 110, 163, 215, 300]
[22, 38, 85, 137, 150, 191, 203, 256, 274, 300]
[35, 37, 49, 79, 132, 171, 216, 220, 290, 300]
[54, 58, 83, 120, 130, 135, 144, 150, 189, 300]
[3, 33, 43, 89, 139, 241, 243, 276, 291, 300]
[2, 6, 106, 125, 174, 195, 226, 229, 271, 300]
[3, 20, 40, 49, 96, 110, 158, 195, 292, 300]
[5, 8, 12, 96, 137, 148, 161, 167, 241, 300]
[74, 105, 155, 159, 172, 197, 210, 220, 249, 300]
[19, 34, 41, 64, 158, 191, 227, 231, 296, 300]
[65, 76, 95, 135, 161, 195, 233, 262, 281, 300]
[32, 41, 68, 69, 96, 98, 136, 189, 258, 300]
[15, 21, 33, 106, 123, 156, 212, 264, 289, 300]
[8, 63, 111, 129, 135, 166, 223, 267, 271, 300]
[10, 23, 116, 152, 184, 185, 195, 220, 249, 300]
[0, 43, 133, 143, 165, 236, 279, 292, 297, 300]
[35, 42, 77, 137, 155, 186, 197, 215, 269, 300]
[80, 167, 178, 205, 210, 228, 250, 261, 272, 300]
[67, 80, 100, 105, 118, 134, 158, 246, 279, 300]
[3, 13, 54, 70, 75, 84, 152, 252, 298, 300]
[39, 93, 107, 127, 134, 158, 209, 243, 245, 300]
[12, 16, 65, 69, 121, 174, 209, 235, 287, 300]
[12, 47, 62, 85, 89, 92, 131, 193, 224, 300]
[76, 143, 147, 161, 235, 237, 239, 277, 287, 300]
[23, 29, 53, 66, 94, 131, 135, 159, 205, 300]
[86, 89, 132, 155, 213, 243, 258, 266, 278, 300]
[16, 82, 124, 129, 176, 258, 263, 287, 293, 300]
[22, 29, 61, 70, 85, 205, 210, 228, 256, 300]
[6, 33, 41, 61, 70, 114, 126, 137, 195, 300]
[39, 82, 112, 179, 193, 194, 227, 285, 299, 300]
[2, 23, 69, 112, 149, 151, 224, 228, 283, 300]
[62, 83, 91, 115, 147, 180, 194, 220, 255, 300]
[17, 48, 79, 122, 129, 197, 222, 278, 281, 300]
[3, 34, 94, 120, 201, 207, 219, 265, 297, 300]
[28, 31, 49, 81, 91, 122, 246, 272, 283, 300]
[13, 43, 59, 94, 167, 197, 247, 257, 278, 300]
[7, 10, 51, 129, 134, 186, 221, 230, 268, 300]
[1, 44, 50, 69, 87, 107, 138, 188, 265, 300]
[18, 21, 58, 152, 164, 191, 265, 279, 294, 300]
[7, 49, 62, 100, 101, 105, 236, 256, 299, 300]
[24, 52, 84, 135, 139, 203, 224, 265, 282, 300]
[24, 33, 108, 129, 156, 194, 203, 213, 267, 300]
[2, 44, 45, 93, 117, 173, 185, 216, 241, 300]
[60, 72, 81, 86, 112, 205, 248, 255, 288, 300]
[0, 27, 28, 43, 100, 173, 270, 289, 295, 300]
[16, 42, 49, 115, 118, 138, 185, 266, 269, 300]
[20, 35, 78, 98, 218, 241, 262, 277, 288, 300]
[35, 99, 118, 144, 191, 247, 274, 287, 297, 300]
[39, 59, 112, 136, 180, 190, 221, 233, 246, 300]
[29, 40, 97, 132, 179, 222, 277, 278, 285, 300]
[28, 128, 164, 170, 207, 209, 226, 283, 292, 300]
[25, 44, 94, 100, 137, 152, 220, 244, 271, 300]
[0, 13, 20, 59, 79, 80, 100, 158, 185, 300]
[2, 58, 190, 204, 214, 277, 279, 287, 293, 300]
[113, 115, 156, 194, 205, 221, 247, 287, 298, 300]
[36, 38, 108, 166, 175, 185, 224, 250, 288, 300]
[43, 82, 83, 136, 148, 163, 227, 257, 285, 300]
[58, 69, 82, 88, 199, 234, 257, 263, 293, 300]
[46, 54, 77, 121, 125, 128, 157, 231, 279, 300]
[8, 10, 106, 138, 172, 198, 214, 252, 279, 300]
[79, 93, 131, 177, 182, 197, 206, 292, 295, 300]
[43, 66, 80, 84, 94, 172, 178, 224, 271, 300]
[53, 61, 65, 76, 132, 147, 178, 193, 243, 300]
[9, 14, 63, 82, 190, 197, 212, 233, 266, 300]
[43, 53, 73, 95, 125, 164, 178, 185, 285, 300]
[8, 15, 69, 71, 81, 195, 202, 226, 294, 300]
[0, 56, 82, 108, 162, 216, 260, 279, 292, 300]
[4, 51, 121, 136, 148, 186, 210, 215, 260, 300]
[70, 72, 78, 133, 138, 225, 237, 244, 288, 300]
[10, 47, 71, 180, 213, 244, 259, 284, 292, 300]
[46, 47, 129, 131, 149, 176, 215, 285, 297, 300]
[4, 18, 94, 98, 128, 149, 173, 180, 298, 300]
[63, 101, 128, 131, 152, 154, 159, 186, 283, 300]
[27, 63, 99, 139, 162, 182, 187, 192, 198, 300]
[69, 97, 122, 126, 144, 187, 203, 289, 292, 300]
[23, 61, 91, 107, 118, 183, 202, 237, 254, 300]
[8, 77, 165, 199, 214, 220, 243, 257, 291, 300]
[37, 53, 62, 93, 101, 158, 227, 245, 269, 300]
[2, 23, 63, 73, 90, 103, 169, 173, 189, 300]
[3, 13, 23, 27, 53, 206, 218, 270, 286, 300]
[0, 8, 115, 141, 241, 249, 260, 286, 289, 300]
[53, 78, 112, 133, 161, 183, 219, 227, 252, 300]
[6, 29, 38, 62, 126, 163, 242, 277, 283, 300]
[22, 98, 125, 157, 162, 187, 237, 258, 283, 300]
[24, 32, 40, 52, 55, 105, 228, 251, 262, 300]
[25, 40, 133, 136, 149, 199, 247, 250, 282, 300]
[3, 49, 54, 58, 68, 148, 149, 213, 272, 300]
[42, 86, 91, 101, 114, 115, 216, 222, 260, 300]
[32, 49, 152, 178, 186, 205, 226, 273, 275, 300]
[5, 44, 130, 167, 173, 183, 194, 208, 229, 300]
[20, 74, 75, 89, 106, 176, 247, 256, 283, 300]
[35, 146, 179, 188, 190, 192, 204, 248, 256, 300]
[30, 109, 161, 168, 171, 243, 260, 266, 272, 300]
[41, 45, 100, 127, 128, 151, 152, 223, 233, 300]
[101, 197, 203, 209, 212, 232, 243, 264, 273, 300]
[0, 24, 27, 49, 154, 172, 211, 248, 271, 300]
[21, 31, 59, 82, 170, 199, 242, 245, 247, 300]
[60, 87, 164, 165, 168, 213, 236, 291, 299, 300]
[25, 51, 117, 162, 201, 204, 241, 275, 284, 300]
[7, 45, 58, 94, 124, 143, 195, 224, 288, 300]
[17, 36, 44, 129, 170, 173, 206, 240, 292, 300]
[12, 38, 102, 120, 180, 219, 231, 263, 267, 300]
[26, 47, 70, 78, 135, 172, 200, 255, 288, 300]
[10, 34, 35, 125, 152, 214, 219, 225, 256, 300]
[19, 48, 88, 111, 113, 131, 187, 276, 280, 300]
[10, 20, 51, 121, 127, 175, 249, 279, 294, 300]
[23, 79, 85, 93, 112, 150, 160, 184, 240, 300]
[33, 64, 76, 104, 107, 112, 239, 240, 288, 300]
[79, 107, 114, 182, 208, 229, 240, 245, 246, 300]
[17, 49, 51, 77, 112, 144, 162, 250, 269, 300]
[0, 13, 29, 61, 190, 204, 218, 273, 299, 300]
[27, 30, 35, 107, 164, 201, 225, 226, 290, 300]
[13, 15, 33, 37, 96, 117, 204, 206, 291, 300]
[26, 31, 55, 67, 82, 90, 211, 235, 240, 300]
[61, 116, 139, 143, 147, 151, 198, 218, 256, 300]
[18, 62, 71, 95, 121, 141, 154, 273, 291, 300]
[98, 122, 137, 169, 175, 180, 275, 289, 291, 300]
[8, 31, 70, 79, 114, 194, 246, 264, 274, 300]
[62, 94, 102, 141, 165, 245, 256, 270, 275, 300]
[62, 66, 91, 97, 139, 142, 176, 260, 287, 300]
[13, 56, 65, 96, 99, 110, 176, 251, 277, 300]
[1, 113, 126, 132, 179, 183, 204, 240, 249, 300]
[63, 104, 105, 145, 175, 188, 191, 215, 267, 300]
[33, 79, 82, 109, 128, 176, 249, 252, 268, 300]
[19, 45, 101, 151, 210, 251, 264, 284, 286, 300]
[7, 71, 85, 93, 116, 216, 274, 290, 298, 300]
[24, 91, 118, 121, 188, 189, 210, 240, 247, 300]
[26, 55, 60, 62, 68, 113, 117, 252, 280, 300]
[37, 50, 72, 158, 166, 186, 235, 281, 297, 300]
[37, 48, 62, 73, 177, 187, 191, 234, 286, 300]
[18, 20, 29, 44, 77, 120, 155, 158, 274, 300]
[26, 29, 57, 127, 137, 142, 168, 196, 209, 300]
[53, 71, 98, 145, 150, 155, 187, 223, 229, 300]
[34, 53, 92, 176, 191, 229, 265, 276, 294, 300]
[7, 20, 34, 73, 103, 183, 247, 288, 294, 300]
[5, 26, 75, 90, 149, 197, 206, 257, 291, 300]
[34, 71, 97, 157, 186, 197, 216, 225, 234, 300]
[44, 83, 97, 125, 131, 145, 157, 194, 251, 300]
[18, 83, 92, 123, 134, 218, 230, 244, 258, 300]
[0, 6, 15, 83, 219, 241, 275, 284, 286, 300]
[24, 37, 65, 100, 104, 164, 178, 226, 278, 300]
[14, 57, 106, 117, 180, 210, 222, 256, 297, 300]
[38, 52, 55, 93, 121, 130, 216, 226, 265, 300]
[72, 80, 102, 114, 151, 167, 223, 281, 289, 300]
[82, 121, 129, 135, 209, 219, 234, 239, 285, 300]
[99, 128, 151, 153, 177, 197, 250, 279, 281, 300]
[46, 55, 62, 82, 99, 107, 186, 250, 295, 300]
[0, 10, 84, 146, 231, 233, 282, 287, 299, 300]
