[6, 29, 39, 84, 94, 110, 132, 139, 162, 191]
[44, 57, 63, 88, 124, 153, 161, 182, 191, 192]
[13, 91, 118, 144, 155, 157, 161, 180, 182, 189]
[13, 28, 45, 48, 77, 82, 92, 126, 139, 151]
[10, 15, 27, 28, 79, 98, 130, 134, 156, 172]
[8, 22, 33, 38, 76, 85, 140, 150, 174, 180]
[2, 29, 47, 51, 56, 96, 112, 179, 183, 186]
[4, 16, 45, 54, 138, 155, 159, 162, 170, 196]
[30, 38, 77, 78, 98, 128, 146, 168, 183, 190]
[0, 10, 41, 43, 62, 83, 84, 186, 192, 195]
[42, 46, 56, 76, 82, 83, 100, 106, 147, 189]
[14, 31, 46, 50, 67, 69, 111, 122, 165, 191]
[4, 6, 12, 56, 66, 100, 123, 124, 171, 176]
[1, 16, 22, 81, 93, 97, 124, 135, 172, 194]
[11, 23, 51, 54, 62, 72, 97, 98, 119, 176]
[4, 15, 23, 45, 72, 88, 121, 145, 150, 185]
[15, 52, 55, 81, 103, 109, 121, 149, 153, 178]
[8, 12, 16, 20, 81, 94, 98, 119, 138, 170]
[17, 40, 43, 73, 85, 102, 130, 154, 195, 196]
[48, 57, 91, 119, 147, 148, 154, 171, 178, 186]
[46, 55, 68, 83, 91, 112, 123, 172, 175, 176]
[3, 55, 60, 73, 80, 99, 142, 144, 149, 184]
[17, 37, 58, 68, 108, 131, 140, 150, 167, 189]
[13, 28, 32, 44, 59, 96, 113, 120, 145, 183]
[23, 40, 48, 53, 67, 75, 123, 143, 191, 198]
[27, 32, 60, 93, 128, 140, 170, 174, 185, 188]
[6, 19, 40, 65, 110, 114, 119, 138, 147, 148]
[31, 43, 44, 85, 95, 118, 129, 155, 159, 178]
[11, 33, 39, 55, 62, 64, 73, 74, 94, 176]
[37, 76, 79, 91, 112, 120, 121, 139, 179, 199]
[33, 40, 83, 85, 126, 131, 144, 167, 176, 195]
[21, 23, 31, 40, 53, 66, 72, 104, 168, 172]
[1, 20, 55, 60, 75, 100, 113, 118, 142, 196]
[3, 6, 12, 14, 42, 59, 62, 81, 134, 159]
[19, 39, 40, 44, 68, 73, 78, 80, 140, 156]
[7, 39, 41, 42, 88, 105, 127, 151, 152, 163]
[0, 39, 63, 78, 80, 111, 115, 152, 155, 194]
[8, 15, 24, 35, 44, 47, 57, 69, 136, 170]
[32, 33, 34, 66, 81, 86, 118, 128, 132, 155]
[6, 29, 35, 36, 49, 57, 77, 136, 175, 190]
[1, 13, 33, 92, 107, 133, 134, 145, 176, 190]
[7, 33, 58, 64, 67, 120, 144, 177, 188, 195]
[4, 10, 20, 49, 60, 88, 132, 137, 183, 189]
[5, 16, 34, 56, 72, 89, 111, 117, 155, 200]
[23, 32, 40, 56, 88, 100, 108, 126, 139, 177]
[37, 74, 85, 87, 90, 144, 149, 163, 192, 196]
[27, 34, 37, 93, 97, 122, 133, 143, 188, 198]
[15, 19, 36, 52, 80, 95, 105, 137, 153, 158]
[38, 51, 73, 76, 90, 91, 107, 110, 186, 188]
[18, 82, 112, 120, 124, 148, 166, 181, 189, 194]
[19, 20, 92, 119, 134, 143, 182, 189, 190, 199]
[27, 39, 49, 74, 90, 95, 98, 118, 146, 190]
[9, 29, 57, 87, 97, 106, 127, 143, 158, 195]
[19, 24, 26, 28, 119, 146, 152, 187, 191, 198]
[4, 16, 51, 61, 65, 71, 83, 114, 123, 150]
[59, 77, 79, 82, 102, 129, 144, 165, 170, 200]
[17, 46, 56, 60, 70, 79, 81, 158, 168, 200]
[20, 77, 80, 81, 113, 130, 137, 161, 170, 174]
[32, 49, 58, 98, 127, 154, 166, 175, 184, 185]
[19, 37, 49, 71, 75, 105, 133, 137, 155, 175]
[10, 12, 49, 55, 115, 118, 146, 166, 182, 189]
[13, 74, 82, 100, 103, 109, 168, 169, 194, 200]
[8, 38, 40, 47, 62, 66, 105, 140, 146, 176]
[36, 58, 64, 75, 110, 139, 149, 170, 184, 195]
[11, 27, 64, 82, 85, 94, 136, 182, 191, 198]
[40, 46, 53, 66, 69, 75, 113, 151, 163, 165]
[20, 36, 47, 63, 64, 97, 117, 132, 153, 197]
[0, 6, 52, 67, 119, 121, 136, 147, 152, 167]
[26, 38, 69, 70, 102, 105, 126, 161, 166, 168]
[15, 30, 38, 82, 94, 109, 112, 161, 175, 186]
[15, 16, 28, 53, 75, 112, 113, 161, 176, 192]
[21, 23, 86, 117, 122, 136, 139, 176, 181, 196]
[11, 30, 40, 61, 97, 110, 118, 153, 163, 197]
[19, 20, 39, 48, 84, 97, 141, 159, 171, 176]
[28, 35, 54, 74, 94, 126, 141, 146, 159, 176]
[30, 77, 79, 84, 108, 118, 121, 163, 171, 177]
[24, 44, 47, 60, 63, 96, 114, 118, 182, 183]
[28, 75, 91, 92, 114, 136, 140, 159, 165, 200]
[3, 63, 95, 99, 103, 139, 151, 175, 189, 190]
[4, 36, 82, 90, 112, 132, 149, 154, 158, 168]
[16, 30, 48, 64, 81, 149, 177, 183, 195, 197]
[7, 9, 24, 38, 51, 96, 102, 119, 128, 130]
[64, 80, 81, 102, 141, 153, 156, 166, 176, 177]
[11, 17, 21, 22, 33, 55, 75, 131, 160, 175]
[7, 20, 30, 34, 36, 88, 101, 188, 190, 192]
[5, 33, 61, 94, 144, 146, 148, 168, 180, 198]
[7, 48, 64, 68, 127, 154, 156, 157, 193, 199]
[16, 21, 27, 44, 46, 86, 110, 185, 197, 199]
[31, 61, 64, 91, 92, 95, 134, 140, 149, 156]
[39, 58, 77, 86, 92, 118, 135, 140, 157, 158]
[27, 30, 66, 107, 112, 143, 148, 191, 195, 197]
[14, 39, 52, 67, 95, 114, 156, 168, 181, 198]
[10, 12, 18, 99, 127, 137, 142, 166, 187, 193]
[59, 64, 66, 73, 109, 125, 139, 148, 164, 168]
[11, 16, 56, 83, 89, 137, 146, 157, 165, 196]
[10, 13, 37, 45, 55, 108, 120, 128, 133, 141]
[17, 22, 32, 44, 62, 93, 110, 114, 150, 153]
[29, 52, 79, 140, 146, 151, 156, 167, 182, 186]
[18, 40, 63, 104, 110, 113, 116, 125, 134, 177]
[24, 41, 58, 68, 81, 110, 127, 134, 173, 175]
[5, 25, 36, 62, 67, 70, 92, 155, 179, 191]
[3, 21, 23, 68, 92, 96, 135, 147, 160, 188]
[56, 63, 87, 113, 138, 140, 145, 154, 164, 190]
[5, 11, 45, 49, 70, 98, 178, 183, 189, 197]
[1, 2, 7, 14, 19, 29, 78, 111, 115, 166]
[29, 38, 39, 98, 101, 133, 136, 140, 141, 148]
[5, 8, 37, 47, 64, 75, 116, 158, 166, 191]
