[12, 16, 58, 62, 80, 118, 128, 148, 194, 228]
[35, 67, 109, 154, 156, 162, 164, 177, 185, 230]
[4, 42, 61, 77, 180, 182, 195, 218, 232, 237]
[38, 56, 108, 124, 156, 210, 212, 230, 232, 247]
[48, 68, 80, 85, 120, 147, 188, 229, 240, 245]
[20, 31, 61, 81, 87, 119, 143, 161, 182, 219]
[10, 18, 21, 22, 45, 70, 162, 188, 193, 215]
[15, 91, 102, 114, 179, 180, 184, 187, 191, 248]
[5, 7, 13, 31, 67, 88, 102, 132, 186, 203]
[0, 57, 61, 77, 134, 160, 214, 233, 237, 239]
[0, 17, 53, 70, 79, 153, 175, 192, 203, 235]
[26, 71, 78, 90, 102, 121, 153, 173, 212, 215]
[5, 31, 62, 72, 115, 119, 199, 227, 229, 249]
[65, 92, 98, 109, 122, 152, 214, 241, 243, 246]
[41, 47, 48, 80, 84, 92, 119, 163, 181, 229]
[9, 16, 60, 72, 79, 81, 91, 93, 161, 231]
[1, 32, 33, 58, 64, 134, 198, 200, 230, 235]
[3, 6, 13, 21, 56, 128, 158, 162, 179, 201]
[65, 74, 122, 131, 139, 161, 171, 180, 214, 239]
[50, 54, 59, 77, 85, 135, 154, 210, 234, 249]
[7, 28, 141, 144, 159, 178, 186, 187, 188, 195]
[1, 5, 15, 125, 131, 138, 160, 168, 170, 174]
[18, 76, 85, 133, 141, 173, 195, 214, 218, 226]
[18, 24, 61, 94, 169, 178, 187, 195, 241, 243]
[96, 113, 123, 129, 146, 155, 169, 197, 212, 243]
[41, 44, 113, 140, 154, 184, 192, 208, 214, 221]
[29, 34, 58, 77, 88, 103, 123, 145, 149, 240]
[0, 17, 80, 91, 98, 114, 160, 175, 190, 191]
[16, 67, 85, 116, 133, 144, 160, 162, 222, 240]
[5, 9, 41, 62, 68, 92, 116, 198, 207, 247]
[16, 38, 76, 97, 107, 196, 199, 203, 224, 238]
[2, 83, 126, 163, 196, 212, 213, 227, 237, 243]
[24, 31, 78, 131, 146, 153, 167, 202, 218, 225]
[8, 42, 43, 47, 115, 119, 160, 175, 186, 219]
[17, 46, 71, 109, 114, 124, 127, 139, 143, 239]
[0, 9, 78, 88, 96, 106, 121, 124, 215, 250]
[7, 44, 45, 50, 80, 92, 129, 140, 167, 171]
[16, 50, 53, 98, 107, 161, 175, 207, 222, 246]
[40, 75, 86, 91, 106, 124, 161, 164, 177, 207]
[8, 64, 70, 92, 107, 139, 153, 156, 189, 240]
[79, 86, 91, 95, 115, 121, 148, 168, 245, 246]
[3, 9, 13, 64, 72, 126, 137, 139, 167, 196]
[149, 157, 161, 190, 197, 201, 207, 216, 232, 241]
[2, 30, 91, 162, 167, 171, 210, 231, 235, 242]
[50, 55, 59, 93, 105, 122, 153, 180, 182, 200]
[0, 12, 114, 117, 134, 151, 181, 223, 232, 240]
[67, 88, 115, 127, 128, 138, 167, 185, 210, 249]
[9, 44, 49, 56, 119, 126, 169, 170, 181, 190]
[12, 13, 30, 53, 119, 128, 171, 173, 179, 239]
[1, 12, 14, 24, 28, 128, 165, 206, 208, 245]
[28, 45, 54, 74, 149, 159, 169, 170, 201, 212]
[68, 91, 95, 141, 165, 170, 189, 192, 196, 239]
[138, 165, 181, 182, 185, 219, 229, 235, 238, 245]
[21, 34, 44, 106, 130, 181, 183, 202, 219, 220]
[11, 12, 36, 72, 140, 147, 189, 194, 200, 201]
[48, 54, 79, 94, 114, 137, 158, 191, 206, 226]
[21, 30, 44, 110, 121, 128, 186, 192, 213, 247]
[109, 128, 147, 162, 174, 188, 209, 221, 230, 247]
[2, 3, 22, 35, 79, 81, 120, 137, 167, 250]
[11, 40, 49, 97, 107, 115, 128, 173, 184, 225]
[4, 41, 52, 56, 159, 160, 163, 205, 213, 219]
[25, 35, 40, 48, 96, 109, 128, 130, 181, 187]
[7, 35, 48, 102, 110, 122, 128, 146, 171, 223]
[1, 11, 22, 39, 114, 127, 136, 181, 238, 241]
[16, 18, 34, 74, 109, 185, 202, 222, 239, 242]
[13, 18, 79, 110, 143, 148, 214, 235, 245, 246]
[13, 40, 42, 66, 71, 77, 98, 124, 201, 232]
[11, 18, 49, 59, 94, 153, 192, 197, 221, 229]
[12, 71, 75, 104, 138, 186, 221, 233, 247, 250]
[42, 44, 75, 91, 95, 108, 121, 124, 133, 199]
[24, 36, 95, 103, 106, 158, 207, 210, 216, 227]
[4, 29, 38, 108, 121, 122, 126, 164, 168, 211]
[0, 7, 8, 21, 46, 66, 92, 177, 193, 239]
[1, 32, 83, 113, 145, 152, 163, 216, 223, 238]
[16, 36, 64, 103, 126, 158, 166, 180, 187, 228]
[2, 23, 42, 67, 85, 99, 124, 164, 227, 250]
[18, 26, 49, 84, 101, 110, 129, 145, 191, 229]
[64, 74, 92, 123, 175, 180, 188, 189, 211, 222]
[40, 77, 84, 160, 169, 176, 180, 183, 192, 227]
[25, 46, 47, 83, 123, 125, 127, 179, 205, 234]
[45, 61, 76, 150, 160, 165, 176, 186, 202, 232]
[27, 52, 64, 72, 121, 124, 126, 203, 210, 240]
[21, 31, 50, 59, 109, 150, 160, 181, 191, 210]
[29, 61, 90, 108, 139, 166, 188, 206, 233, 236]
[5, 8, 40, 47, 95, 115, 128, 212, 224, 236]
[20, 27, 46, 49, 119, 151, 152, 223, 240, 247]
[12, 61, 80, 82, 83, 132, 148, 186, 188, 249]
[28, 102, 107, 130, 139, 178, 193, 201, 217, 250]
[3, 10, 43, 64, 111, 127, 140, 153, 216, 238]
[12, 18, 63, 71, 83, 118, 151, 155, 201, 212]
[17, 23, 36, 39, 59, 85, 110, 147, 165, 167]
[22, 52, 99, 112, 137, 157, 161, 166, 171, 222]
[39, 58, 62, 100, 117, 122, 173, 206, 237, 244]
[37, 63, 85, 124, 132, 144, 189, 204, 226, 246]
[26, 40, 80, 106, 149, 167, 191, 211, 213, 240]
[18, 20, 46, 52, 73, 77, 182, 226, 234, 236]
[106, 123, 130, 133, 159, 181, 205, 213, 216, 221]
[25, 37, 54, 56, 97, 122, 126, 162, 235, 237]
[2, 11, 25, 27, 61, 62, 144, 174, 193, 237]
[61, 75, 98, 107, 114, 129, 144, 148, 198, 201]
[6, 10, 18, 41, 64, 108, 200, 205, 219, 241]
[6, 40, 52, 69, 108, 119, 122, 185, 220, 250]
[14, 50, 63, 96, 98, 102, 121, 127, 213, 233]
[12, 48, 62, 102, 146, 180, 189, 206, 217, 228]
[17, 34, 37, 56, 83, 101, 153, 173, 238, 242]
[3, 10, 70, 87, 101, 102, 113, 171, 192, 224]
[9, 18, 38, 44, 74, 117, 126, 130, 189, 212]
[0, 47, 65, 82, 86, 166, 187, 197, 210, 243]
[65, 71, 119, 141, 146, 178, 208, 212, 245, 246]
[36, 91, 98, 142, 163, 187, 188, 189, 210, 239]
[36, 42, 44, 67, 75, 78, 143, 156, 164, 235]
[5, 13, 69, 109, 164, 195, 197, 207, 217, 219]
[5, 13, 31, 43, 67, 131, 138, 140, 192, 220]
[23, 87, 114, 122, 137, 161, 199, 201, 203, 236]
[27, 53, 84, 91, 128, 172, 191, 206, 226, 240]
[25, 26, 50, 51, 109, 134, 139, 179, 192, 230]
[13, 67, 70, 82, 112, 124, 227, 231, 239, 245]
[5, 26, 69, 94, 105, 133, 191, 210, 223, 235]
[80, 86, 106, 107, 121, 125, 151, 175, 245, 249]
[19, 32, 33, 103, 123, 143, 154, 168, 186, 231]
[7, 99, 115, 119, 153, 163, 165, 176, 191, 236]
[26, 70, 85, 135, 151, 169, 218, 226, 249, 250]
[12, 24, 79, 89, 91, 110, 186, 225, 232, 235]
[1, 2, 37, 50, 79, 142, 183, 216, 224, 248]
[7, 12, 33, 57, 63, 85, 97, 164, 167, 228]
[10, 16, 41, 77, 124, 172, 194, 202, 220, 231]
[89, 103, 139, 150, 153, 159, 223, 226, 245, 246]
[4, 18, 28, 29, 39, 53, 64, 154, 203, 225]
[46, 80, 84, 115, 123, 164, 166, 220, 233, 246]
[9, 27, 82, 105, 109, 144, 163, 186, 215, 220]
[0, 13, 42, 48, 54, 62, 84, 91, 99, 242]
[2, 78, 145, 162, 190, 193, 215, 216, 228, 229]
[1, 47, 65, 68, 121, 169, 193, 225, 228, 250]
[5, 31, 32, 72, 81, 91, 110, 173, 204, 239]
[65, 78, 83, 130, 136, 159, 183, 197, 203, 207]
[19, 49, 57, 66, 89, 117, 157, 201, 230, 231]
[28, 36, 49, 105, 126, 162, 173, 192, 196, 211]
[4, 21, 57, 72, 108, 120, 128, 131, 143, 185]
[54, 96, 112, 113, 151, 160, 172, 219, 224, 246]
[14, 24, 52, 68, 91, 127, 179, 181, 217, 227]
[3, 34, 41, 90, 111, 127, 154, 189, 196, 249]
[23, 45, 83, 118, 138, 163, 185, 194, 195, 221]
[15, 20, 43, 55, 59, 78, 118, 164, 218, 243]
[32, 90, 98, 117, 154, 162, 168, 171, 186, 231]
[57, 65, 91, 152, 155, 174, 176, 178, 189, 190]
[8, 32, 66, 69, 84, 95, 191, 198, 199, 220]
[6, 42, 87, 99, 101, 135, 139, 146, 153, 174]
[17, 28, 55, 108, 121, 135, 165, 183, 212, 218]
[29, 46, 63, 136, 140, 176, 213, 236, 248, 250]
[13, 40, 114, 115, 119, 128, 172, 187, 197, 207]
[57, 100, 110, 116, 117, 191, 199, 215, 231, 245]
[9, 63, 80, 112, 142, 196, 216, 222, 235, 238]
[3, 43, 47, 52, 71, 147, 165, 202, 213, 249]
[12, 44, 49, 58, 83, 88, 90, 137, 158, 189]
[25, 41, 84, 126, 162, 177, 182, 186, 241, 249]
[13, 52, 86, 104, 119, 130, 138, 197, 202, 219]
[17, 65, 68, 89, 143, 161, 171, 184, 218, 219]
[19, 25, 34, 48, 54, 60, 90, 160, 192, 196]
[61, 67, 95, 96, 146, 153, 159, 172, 205, 249]
[7, 10, 37, 60, 152, 196, 208, 218, 225, 235]
[1, 4, 18, 34, 95, 103, 128, 168, 182, 239]
[27, 81, 104, 138, 152, 155, 156, 159, 246, 248]
[46, 90, 95, 104, 109, 127, 190, 217, 218, 246]
[3, 45, 56, 68, 70, 139, 192, 196, 199, 248]
[24, 31, 42, 79, 86, 147, 161, 170, 188, 212]
[2, 11, 57, 70, 81, 118, 135, 150, 190, 222]
[25, 35, 38, 71, 73, 76, 78, 158, 159, 177]
[16, 38, 96, 102, 124, 159, 175, 192, 213, 220]
[18, 30, 38, 83, 108, 126, 129, 133, 234, 246]
[84, 106, 108, 122, 136, 141, 151, 163, 195, 228]
[3, 28, 55, 108, 140, 142, 147, 150, 187, 242]
[17, 59, 84, 113, 128, 129, 137, 140, 178, 230]
[34, 71, 102, 129, 131, 140, 167, 198, 206, 212]
[5, 9, 92, 100, 137, 142, 157, 192, 202, 237]
[2, 21, 42, 43, 50, 108, 138, 161, 189, 240]
[2, 16, 18, 53, 90, 96, 110, 160, 166, 214]
[66, 82, 99, 111, 113, 123, 162, 172, 214, 222]
[2, 3, 44, 78, 134, 144, 155, 156, 182, 248]
[46, 101, 124, 136, 186, 215, 232, 240, 241, 243]
[3, 16, 32, 36, 76, 105, 111, 144, 182, 218]
[2, 31, 68, 75, 116, 138, 182, 186, 203, 250]
[52, 64, 93, 106, 111, 135, 160, 173, 195, 216]
[64, 66, 82, 83, 113, 122, 130, 145, 177, 201]
[5, 15, 41, 79, 97, 134, 136, 164, 209, 245]
[21, 67, 72, 83, 89, 106, 118, 163, 194, 241]
[2, 41, 44, 45, 60, 123, 145, 182, 193, 201]
[5, 12, 37, 40, 121, 125, 136, 159, 169, 176]
[0, 42, 71, 95, 112, 125, 200, 211, 220, 230]
[8, 46, 53, 120, 138, 181, 189, 195, 217, 242]
[102, 103, 128, 147, 172, 189, 210, 214, 218, 241]
[30, 84, 85, 125, 132, 139, 166, 191, 215, 241]
[31, 32, 160, 168, 176, 177, 189, 193, 217, 221]
[9, 45, 73, 104, 117, 146, 167, 177, 210, 244]
[27, 28, 61, 89, 94, 137, 198, 226, 243, 249]
[17, 34, 43, 71, 104, 108, 143, 176, 197, 245]
[9, 37, 56, 70, 71, 76, 92, 104, 145, 241]
[13, 77, 100, 130, 139, 143, 157, 189, 235, 238]
[2, 44, 47, 69, 86, 105, 139, 142, 205, 249]
[0, 78, 102, 132, 133, 134, 156, 168, 195, 229]
[27, 30, 57, 75, 77, 160, 170, 220, 231, 243]
[22, 52, 53, 98, 119, 141, 167, 181, 200, 208]
[23, 36, 57, 61, 119, 153, 204, 216, 221, 231]
[26, 28, 53, 55, 68, 81, 141, 170, 215, 245]
[2, 3, 50, 109, 115, 120, 154, 173, 181, 245]
[3, 7, 24, 27, 35, 51, 81, 131, 160, 194]
[21, 27, 36, 46, 70, 96, 107, 121, 158, 232]
