[14, 41, 45, 79, 81, 100, 114, 129, 132, 144]
[13, 63, 66, 80, 95, 101, 132, 165, 178, 196]
[7, 22, 101, 125, 131, 132, 162, 168, 185, 198]
[13, 58, 104, 110, 141, 150, 159, 173, 176, 196]
[14, 24, 39, 41, 50, 60, 74, 100, 188, 190]
[15, 48, 70, 108, 125, 154, 162, 163, 165, 167]
[16, 24, 61, 74, 107, 109, 114, 126, 149, 180]
[23, 33, 51, 80, 91, 97, 117, 151, 179, 187]
[5, 19, 26, 67, 83, 130, 141, 147, 184, 200]
[56, 62, 70, 78, 81, 100, 115, 122, 128, 179]
[24, 42, 70, 79, 81, 84, 119, 132, 145, 154]
[4, 18, 39, 46, 74, 79, 127, 148, 165, 183]
[0, 67, 79, 82, 96, 117, 145, 166, 175, 187]
[18, 51, 70, 82, 83, 122, 139, 169, 173, 195]
[32, 45, 72, 80, 113, 136, 137, 170, 174, 182]
[5, 71, 101, 103, 115, 125, 168, 175, 187, 194]
[4, 43, 45, 80, 89, 103, 111, 124, 141, 168]
[4, 49, 61, 68, 80, 98, 115, 127, 163, 194]
[14, 26, 62, 110, 117, 130, 132, 136, 168, 173]
[9, 10, 51, 55, 60, 65, 66, 108, 141, 185]
[34, 36, 47, 55, 62, 103, 146, 152, 168, 178]
[63, 64, 75, 104, 106, 111, 113, 116, 149, 195]
[1, 4, 23, 48, 51, 56, 63, 95, 131, 173]
[33, 50, 78, 90, 91, 106, 122, 146, 161, 176]
[43, 60, 101, 110, 112, 116, 135, 155, 156, 190]
[0, 8, 10, 89, 106, 122, 126, 146, 157, 178]
[4, 8, 54, 103, 115, 122, 144, 147, 185, 191]
[48, 93, 133, 136, 141, 159, 182, 184, 192, 195]
[3, 29, 55, 61, 89, 96, 101, 102, 115, 141]
[18, 28, 30, 58, 60, 127, 155, 172, 190, 192]
[89, 103, 106, 117, 163, 167, 176, 196, 197, 199]
[16, 27, 60, 61, 75, 81, 85, 105, 142, 166]
[14, 17, 19, 38, 86, 135, 171, 173, 174, 198]
[13, 82, 96, 99, 101, 121, 127, 155, 163, 199]
[0, 53, 54, 62, 149, 157, 165, 173, 177, 186]
[5, 9, 23, 40, 51, 93, 107, 124, 144, 172]
[1, 22, 48, 61, 63, 90, 99, 105, 141, 160]
[59, 63, 84, 88, 96, 131, 150, 153, 173, 188]
[12, 13, 43, 44, 54, 95, 119, 125, 182, 194]
[34, 48, 64, 95, 102, 107, 156, 162, 180, 191]
[33, 56, 80, 91, 93, 139, 146, 163, 171, 196]
[113, 119, 127, 133, 140, 150, 165, 174, 177, 199]
[17, 29, 39, 51, 53, 104, 166, 182, 188, 189]
[1, 8, 65, 66, 88, 112, 113, 181, 188, 195]
[11, 24, 81, 91, 109, 113, 134, 150, 156, 166]
[17, 45, 46, 60, 90, 95, 126, 141, 142, 160]
[1, 11, 16, 46, 65, 78, 105, 150, 176, 193]
[10, 15, 16, 19, 24, 45, 50, 167, 168, 171]
[0, 11, 25, 26, 35, 59, 70, 83, 108, 180]
[7, 17, 51, 53, 62, 76, 85, 119, 122, 147]
[11, 17, 48, 64, 105, 135, 138, 152, 181, 197]
[19, 26, 50, 66, 69, 74, 95, 145, 158, 167]
[4, 20, 68, 73, 105, 119, 125, 138, 152, 172]
[7, 9, 68, 81, 84, 97, 103, 118, 167, 198]
[2, 65, 70, 73, 74, 101, 158, 178, 180, 197]
[30, 34, 47, 71, 84, 99, 109, 117, 152, 183]
[18, 23, 36, 40, 59, 114, 174, 179, 186, 191]
[6, 24, 25, 47, 60, 61, 136, 145, 157, 177]
[22, 31, 52, 95, 115, 120, 138, 139, 155, 160]
[4, 20, 72, 86, 98, 108, 115, 148, 165, 198]
[55, 67, 75, 83, 91, 98, 118, 128, 149, 162]
[20, 21, 22, 24, 31, 53, 82, 109, 129, 162]
[16, 55, 64, 66, 67, 74, 123, 174, 187, 197]
[8, 42, 43, 51, 56, 73, 113, 175, 194, 198]
[41, 54, 87, 89, 99, 115, 124, 134, 143, 173]
[5, 14, 55, 96, 114, 120, 153, 155, 165, 167]
[5, 32, 36, 48, 98, 102, 113, 133, 144, 192]
[1, 3, 8, 11, 27, 75, 111, 119, 162, 187]
[1, 6, 7, 14, 34, 46, 82, 117, 134, 136]
[20, 49, 52, 55, 65, 92, 102, 128, 147, 154]
[20, 41, 46, 48, 52, 70, 77, 81, 98, 199]
[0, 40, 43, 48, 61, 69, 81, 101, 142, 159]
[21, 49, 104, 108, 119, 139, 173, 181, 199, 200]
[18, 58, 75, 86, 88, 112, 121, 128, 136, 162]
[1, 10, 68, 100, 103, 139, 163, 181, 185, 199]
[15, 31, 32, 33, 34, 50, 62, 80, 103, 194]
[54, 65, 66, 73, 91, 100, 115, 120, 137, 168]
[18, 26, 35, 68, 77, 103, 120, 122, 134, 161]
[4, 8, 37, 80, 100, 130, 136, 156, 158, 161]
