[18, 86, 88, 89, 98, 108, 136, 168, 176, 194]
[44, 56, 59, 77, 116, 147, 155, 167, 180, 198]
[19, 28, 64, 66, 68, 115, 131, 132, 166, 183]
[11, 53, 54, 64, 76, 101, 112, 131, 139, 194]
[3, 6, 27, 31, 35, 56, 73, 147, 185, 191]
[29, 71, 78, 90, 95, 123, 133, 134, 138, 149]
[6, 41, 102, 111, 132, 135, 154, 172, 191, 192]
[2, 3, 46, 63, 67, 82, 102, 123, 153, 181]
[5, 54, 67, 76, 81, 132, 150, 167, 172, 196]
[28, 57, 114, 119, 120, 122, 129, 158, 178, 183]
[14, 35, 41, 50, 97, 99, 120, 141, 148, 194]
[15, 22, 25, 61, 65, 67, 77, 162, 186, 191]
[16, 61, 68, 113, 115, 116, 131, 133, 148, 159]
[89, 93, 98, 107, 108, 126, 132, 139, 140, 181]
[15, 46, 57, 78, 94, 137, 146, 153, 167, 200]
[31, 36, 100, 101, 103, 113, 123, 132, 177, 185]
[44, 47, 58, 60, 75, 78, 83, 140, 145, 173]
[1, 19, 74, 89, 107, 166, 167, 186, 189, 190]
[16, 26, 28, 59, 80, 86, 88, 90, 118, 172]
[23, 27, 31, 42, 49, 73, 87, 178, 188, 190]
[5, 11, 28, 52, 90, 105, 150, 182, 190, 195]
[15, 27, 67, 84, 96, 104, 125, 130, 134, 152]
[1, 30, 53, 61, 137, 145, 165, 173, 183, 200]
